"Patent ID","Annotation Reference","Chemical ID","SMILES","Type","Chemical Document Count","Annotation Document Count","Title Count","Abstract Count","Claims Count","Description Count","Chemical Corpus Count","Annotation Corpus Count","Molecular Weight","Med Chem Alert","Log P","Donor Count","Acceptor Count","Ring Count","Rotatable Bound Count","Radical","Fragment","Connected","Singleton","Simple","Lipinski","Lead Likeness","Bio Availability"
"US-20130059844-A1","US20130059844A1-20130307-C00307.MOL","12824066","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCO)CCCN(C)C","MOLATTACHMENT","0","","","","","","7","","534.6710205078125","0","0.2938680052757263","2","8","3","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00361.TIF","12823185","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC=C(O)C=C1","IMAGE","0","","","","","","7","","511.5929870605469","0","2.3905301094055176","3","7","4","9","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00100.TIF","5606","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCC(O)CC1","IMAGE","2","","","","","","72","","475.5610046386719","0","0.22269600629806519","2","7","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00270.TIF","12823050","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCCN(C)C)C(C)C","IMAGE","0","","","","","","8","","518.6719970703125","0","1.060979962348938","1","7","3","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00119.TIF","974583","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","IMAGE","2","","","","","","69","","488.6029968261719","0","1.2742799520492554","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00169.MOL","12922528","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC(C)CCOCC","MOLATTACHMENT","0","","","","","","5","","491.60400390625","0","1.467329978942871","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00380.TIF","12824020","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OC)C(OCCCC(=O)OCC)=C1","IMAGE","0","","","","","","6","","627.7080078125","0","2.529939889907837","2","9","4","15","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00397.MOL","12822909","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OCCOCC2=CC=CC=C2)C(OC)=C1","MOLATTACHMENT","0","","","","","","7","","647.7410278320312","0","3.7010700702667236","2","9","5","14","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00205.MOL","12823023","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCN(CC)CC)CC1=CC=CC=C1","MOLATTACHMENT","0","","","","","","16","","580.7410278320312","0","3.057159900665283","1","7","4","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00262.MOL","12922546","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(CN2C=NC=N2)C=C1","MOLATTACHMENT","0","","","","","","8","","548.6170043945312","0","1.8047300577163696","2","8","5","9","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00180.MOL","12823225","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCN(C)C1=CC=CC=C1","MOLATTACHMENT","0","","","","","","7","","524.635009765625","0","2.5907199382781982","2","7","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00201.TIF","12922531","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)C1CCN(C)CC1","IMAGE","0","","","","","","6","","502.6300048828125","0","0.9314420223236084","1","7","4","7","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00250.TIF","12823999","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC(C)OC","IMAGE","0","","","","","","8","","477.5769958496094","0","1.1105200052261353","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00188.MOL","12823560","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCO)CCCOCC","MOLATTACHMENT","0","","","","","","7","","521.6300048828125","0","0.5843260288238525","2","8","3","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00300.MOL","12823172","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)CC(O)CN(C)C1=CC=CC=C1","MOLATTACHMENT","0","","","","","","7","","582.7139892578125","0","2.8845999240875244","2","8","4","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00307.TIF","12824066","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCO)CCCN(C)C","IMAGE","0","","","","","","7","","534.6710205078125","0","0.2938680052757263","2","8","3","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00169.TIF","12922528","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC(C)CCOCC","IMAGE","0","","","","","","5","","491.60400390625","0","1.467329978942871","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00393.MOL","12922576","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OCC2=CC=CC=C2)C(OC)=C1","MOLATTACHMENT","0","","","","","","6","","603.6890258789062","0","3.7480499744415283","2","8","5","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00227.MOL","12922540","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCC(CC1)N(C)C","MOLATTACHMENT","0","","","","","","5","","502.6300048828125","0","0.6991559863090515","1","7","4","7","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00119.MOL","974583","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","MOLATTACHMENT","2","","","","","","69","","488.6029968261719","0","1.2742799520492554","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00445_4.MOL","12070","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CC","MOLATTACHMENT","2","","","","","","76","","447.5509948730469","0","1.6182500123977661","1","6","3","8","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00093.MOL","5772","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","MOLATTACHMENT","3","","","","","","1326","","488.6029968261719","0","1.1085599660873413","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00107.MOL","973727","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)NCCOC","MOLATTACHMENT","2","","","","","","59","","449.52398681640625","0","0.6339849829673767","2","7","3","9","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00186.MOL","12824036","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCCO)CC1=C(OC)C=C(OC)C=C1","MOLATTACHMENT","0","","","","","","7","","599.697998046875","0","1.6836199760437012","2","9","4","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00379.TIF","12823819","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OC)C(OCC(=O)N(CC)CC)=C1","IMAGE","0","","","","","","6","","626.7239990234375","0","1.8555799722671509","2","9","4","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00313.MOL","12823092","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C1=NC=CC=C1","MOLATTACHMENT","0","","","","","","7","","551.6599731445312","0","2.7202000617980957","1","8","5","8","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00198.TIF","12823983","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CC1=CC=C(Cl)C=C1)C(C)(C)CO","IMAGE","0","","","","","","6","","588.1179809570312","0","3.2402000427246094","2","7","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00174.TIF","12823564","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCOCCC1=CC=CC=C1","IMAGE","0","","","","","","7","","553.6729736328125","0","2.7070798873901367","2","7","4","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00216.MOL","12823135","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCCC(CO)C1","MOLATTACHMENT","0","","","","","","7","","489.5880126953125","0","0.724852979183197","2","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00129.MOL","12823752","CCCCOC1=C(C=C(C=C1)S(=O)(=O)N(CC)CCO)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","5","","491.60400390625","0","1.5384299755096436","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00156.MOL","12823756","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC(CO)CC1=CC=CC=C1","MOLATTACHMENT","0","","","","","","7","","525.6199951171875","0","2.0637600421905518","3","7","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00118.MOL","12922523","CCCC[N+]1=NO\C([CH-]1)=N\S(=O)(=O)C1=CC(=C(OCC)C=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","4","","515.5850219726562","0","-0.584447979927063","1","8","4","9","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00146.MOL","974365","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CCO","MOLATTACHMENT","1","","","","","","31","","477.5769958496094","0","1.271880030632019","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00344.TIF","12824074","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1S(O)(=O)=O","IMAGE","0","","","","","","7","","651.7529907226562","1","0.8603500127792358","2","9","5","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00201.MOL","12922531","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)C1CCN(C)CC1","MOLATTACHMENT","0","","","","","","6","","502.6300048828125","0","0.9314420223236084","1","7","4","7","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00041.MOL","4338924","CCCN(CCO)S(=O)(=O)C1=CC=C(OCC)C(=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","32","","477.5769958496094","0","1.0938600301742554","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00127.MOL","974752","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CCO)CCO","MOLATTACHMENT","2","","","","","","47","","493.57598876953125","0","0.046954501420259476","3","8","3","11","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00219.TIF","12824042","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CC(C)O)CC1=CC=CC=C1","IMAGE","0","","","","","","5","","539.64599609375","0","2.3555800914764404","2","7","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00147.TIF","973382","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)NCCOC","IMAGE","2","","","","","","49","","463.54998779296875","0","1.3345199823379517","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00419_2.MOL","6019273","CC1=CC2=C(OC(F)(F)C(F)O2)C=C1","MOLATTACHMENT","0","","","","","","65","","204.14599609375","0","3.2440500259399414","0","2","2","0","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00022_4.MOL","2121408","O[Re]","MOLATTACHMENT","68","","","","","","6023670","","203.21400451660156","1","-0.5361999869346619","1","1","0","0","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00022_4.MOL","13307471","O[Rn]","MOLATTACHMENT","68","","","","","","6023494","","239.0070037841797","1","-0.5361999869346619","1","1","0","0","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00022_4.MOL","13859988","O[Rf]","MOLATTACHMENT","68","","","","","","6023494","","278.0069885253906","0","-0.5361999869346619","1","1","0","0","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00283.MOL","12823120","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCN(C)CCO","MOLATTACHMENT","0","","","","","","7","","506.6180114746094","0","0.589801013469696","3","8","3","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00378.TIF","12822912","CCCCN(CC)C(=O)COC1=CC(NS(=O)(=O)C2=CC(=C(OCC)C=C2)C2=NN3C(CCC)=NC(C)=C3C(=O)N2)=CC=C1OC","IMAGE","0","","","","","","7","","654.7769775390625","0","2.8226799964904785","2","9","4","15","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00254.MOL","12824063","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC(CC)N(C)C","MOLATTACHMENT","0","","","","","","9","","504.6449890136719","0","0.6625229716300964","2","7","3","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00133.MOL","14752362","CCCOC1=C(C=C(C=C1)S(=O)(=O)C(CC)CC)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","1","","460.5899963378906","0","3.3368899822235107","1","6","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00173.TIF","12823547","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCOCC1COCO1","IMAGE","0","","","","","","7","","535.6129760742188","0","0.5983359813690186","2","9","4","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00327.TIF","12823262","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC(C)=NO1","IMAGE","0","","","","","","7","","472.5169982910156","0","0.9241250157356262","2","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00117.MOL","972603","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C=O","MOLATTACHMENT","2","","","","","","49","","488.55999755859375","1","-0.07004869729280472","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00254.TIF","12824063","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC(CC)N(C)C","IMAGE","0","","","","","","9","","504.6449890136719","0","0.6625229716300964","2","7","3","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00306.TIF","12922550","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)N(C)C1=CC=CC=C1","IMAGE","0","","","","","","6","","524.635009765625","0","3.5306200981140137","1","7","4","9","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00234.TIF","12823985","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)CCN(CC)CC","IMAGE","0","","","","","","8","","504.6449890136719","0","1.3325999975204468","1","7","3","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00364.MOL","12922562","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC(OC)=C(O)C(OC)=C1","MOLATTACHMENT","0","","","","","","4","","571.64501953125","0","2.0751900672912598","3","9","4","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00248.MOL","12822871","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC(CN(C)CCO)=CC=C1","MOLATTACHMENT","0","","","","","","9","","554.6610107421875","0","0.8847230076789856","3","8","4","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00273.MOL","12823321","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCCCO)CC1=CC=CC=C1","MOLATTACHMENT","0","","","","","","9","","553.6729736328125","0","2.5163300037384033","2","7","4","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00291.TIF","12823115","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)CCN(C)C","IMAGE","0","","","","","","6","","490.6189880371094","0","1.4563900232315063","1","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00445_3.MOL","4338924","CCCN(CCO)S(=O)(=O)C1=CC=C(OCC)C(=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","32","","477.5769958496094","0","1.0938600301742554","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00182.MOL","12922530","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC(CC)N1CCOCC1","MOLATTACHMENT","0","","","","","","6","","546.6820068359375","0","1.4801599979400635","2","8","4","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00125.TIF","973332","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(C)CCN(C)C","IMAGE","2","","","","","","48","","490.6189880371094","0","1.4457999467849731","1","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00392.MOL","12823652","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OCCOC)C(OC)=C1","MOLATTACHMENT","0","","","","","","7","","571.64501953125","0","1.9766000509262085","2","9","4","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00250.MOL","12823999","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC(C)OC","MOLATTACHMENT","0","","","","","","8","","477.5769958496094","0","1.1105200052261353","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00084.MOL","12922516","CCOC1=C(C=C(C=C1)S(=O)(=O)N1CCC2(C1)OCCO2)C1=NN2C(C)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","6","","475.51800537109375","0","0.1530189961194992","1","8","5","4","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00076.MOL","974297","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(CCO)CC1","MOLATTACHMENT","2","","","","","","52","","476.54901123046875","0","-1.0834499597549438","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00140.MOL","975207","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CC=C)C1CCCC1","MOLATTACHMENT","2","","","","","","46","","513.6519775390625","1","3.5131099224090576","1","6","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00330.TIF","12823791","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O","IMAGE","0","","","","","","7","","574.6719970703125","0","1.300130009651184","3","8","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00364.TIF","12922562","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC(OC)=C(O)C(OC)=C1","IMAGE","0","","","","","","4","","571.64501953125","0","2.0751900672912598","3","9","4","11","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00311.MOL","12824010","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C1=CC=C(OC)C=C1","MOLATTACHMENT","0","","","","","","6","","580.697998046875","0","3.1857399940490723","1","8","5","9","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00285.MOL","12823156","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC(CN(C)CCO)=CC=C1","MOLATTACHMENT","0","","","","","","7","","568.68798828125","0","1.5843700170516968","3","8","4","12","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00236.MOL","12823559","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCCN(C)CC1","MOLATTACHMENT","0","","","","","","8","","488.6029968261719","0","0.7303169965744019","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00033.MOL","5772","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","MOLATTACHMENT","3","","","","","","1326","","488.6029968261719","0","1.1085599660873413","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00109.MOL","975385","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCN1CCOCC1","MOLATTACHMENT","2","","","","","","42","","518.6290283203125","0","0.5410640239715576","2","8","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00317.MOL","12824071","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCOCC","MOLATTACHMENT","0","","","","","","6","","477.5769958496094","0","1.0507500171661377","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00076.TIF","974297","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(CCO)CC1","IMAGE","2","","","","","","52","","476.54901123046875","0","-1.0834499597549438","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00334.TIF","8259092","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCOCC1","IMAGE","0","","","","","","26","","461.5350036621094","0","0.68613600730896","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00225.TIF","12823781","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCO)CC1=CC=CC=C1","IMAGE","0","","","","","","9","","525.6199951171875","0","1.9390100240707397","2","7","4","10","0","0","1","0","0","0","0","1"
"US-20130059844-A1","US20130059844A1-20130307-C00062.MOL","973661","CCCOC1=CC=CC=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","2","","","","","","40","","326.39300537109375","0","2.3737800121307373","1","4","3","6","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00246.TIF","12823122","CCCN(CCO)CC1=CC=C(NS(=O)(=O)C2=CC(=C(OCC)C=C2)C2=NN3C(CCC)=NC(C)=C3C(=O)N2)C=C1","IMAGE","0","","","","","","9","","582.7139892578125","0","1.1783299446105957","3","8","4","13","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00064.TIF","972565","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=CC=CC=C1OCC","IMAGE","2","","","","","","46","","326.39300537109375","0","2.5517899990081787","1","4","3","6","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00302.TIF","12922549","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCN(CC)CC)CC1=CC=CC=C1","IMAGE","0","","","","","","6","","594.7680053710938","0","4.061910152435303","1","7","4","14","0","0","1","0","0","0","0","0"
"US-20130059844-A1","US20130059844A1-20130307-C00081.TIF","974080","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CC)CC","IMAGE","2","","","","","","49","","419.49798583984375","0","0.473147988319397","1","6","3","6","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00077.TIF","973698","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(O)CC1","IMAGE","2","","","","","","45","","447.50799560546875","0","-0.9224089980125427","2","7","4","4","0","0","1","0","0","1","1","1"
"US-20130059844-A1","US20130059844A1-20130307-C00219.MOL","12824042","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CC(C)O)CC1=CC=CC=C1","MOLATTACHMENT","0","","","","","","5","","539.64599609375","0","2.3555800914764404","2","7","4","10","0","0","1","0","0","0","0","1"
